date,Always Long,Always Short,MA Crossover 10/50,Momentum 20d,VolRegime_w20,MeanRevert_w20_z3.0,TrendQual_s10_l50_q20,DrawdownAvoid_lb60,PriceAccel_w10_s5,RelativeStrength_w14,VolumePrice_w20,Breakout_lb20_th0.02
2022-07-25,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.318682185143623,0.008333349832985623,0.00847661099751275,0.008407143162609407,0.25380128292635895,0.008333333357370198,0.015247797828567916,0.034758876442922956,0.3189594203080492
2022-07-26,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.31850183004433147,0.008333352489145435,0.008453229365078405,0.008409668518358697,0.25414159003124087,0.00833333335675954,0.014910721790791465,0.03513899359880405,0.3187772808054901
2022-07-27,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.31821250454237254,0.008333355725719154,0.00844995808508294,0.008413653130800974,0.2543935527883073,0.008333333360871834,0.014777486197896799,0.03559943612323897,0.31848672004570955
2022-07-28,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.31793182605805814,0.008333359484826287,0.00844835761863113,0.008419077263721366,0.25463301430643037,0.008333333367372443,0.01471336598652917,0.03598223557378244,0.3182054303406487
2022-07-29,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.3176937227706885,0.008333363383560834,0.008447876954001461,0.008425845754922532,0.25489535991760537,0.008333333372552501,0.014666565194085537,0.0362368017719905,0.3179671308805928
2022-08-01,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.3175775208042883,0.008333367551038936,0.008446849318479192,0.008433531947608357,0.2552266114820172,0.00833333338185715,0.01450472461621345,0.03629285801500111,0.3178512028834964
2022-08-02,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.3175017101778822,0.008333372168350327,0.00844916944221816,0.008441775666216794,0.2555091460283265,0.008333333392550265,0.014307796814792245,0.03634766060214405,0.31777603570751967
2022-08-03,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.31738224828668704,0.008333377769766602,0.008454735196343505,0.00845053057289417,0.2557481749636521,0.008333333392872814,0.014213393803399978,0.03642706503966933,0.3176571409747144
2022-08-04,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.31749564992035856,0.008333384660902807,0.008456478319866467,0.00845989891706091,0.2561141426543477,0.008333333393136544,0.013730574235616187,0.03630528214058693,0.31777125575812387
2022-08-05,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.3175516607292519,0.008333392048619614,0.008456189910581837,0.008469792193870519,0.2564012831497706,0.008333333383414255,0.013344637082278584,0.03628161095474341,0.31782810054746935
